Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
105	Spectrogram 1	1	276.700038370	277.023410307	1220.6	1478.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	sc
106	Spectrogram 1	1	277.346782243	282.951895804	803.8	3592.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	mm
107	Spectrogram 1	1	283.634772318	284.160251714	1151.2	1359.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	sc
108	Spectrogram 1	1	284.901312402	285.453739459	1250.5	1518.4	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	sc
109	Spectrogram 1	1	286.100483332	286.801122527	1101.6	1558.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	sc
110	Spectrogram 1	1	287.393971077	287.892502812	1181.0	1528.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	sc
111	Spectrogram 1	1	286.703160207	287.349904079	1121.4	2054.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	bird
112	Spectrogram 1	1	289.106309950	290.548009832	1270.3	1677.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	mm
113	Spectrogram 1	1	290.844434107	291.504651810	1171.1	1538.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	sc
114	Spectrogram 1	1	291.935814392	292.663401248	1111.5	1538.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	sc
115	Spectrogram 1	1	293.498778750	294.051205808	1131.4	1518.4	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	sc
116	Spectrogram 1	1	294.519787956	295.085688845	1042.1	1518.4	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	sc
117	Spectrogram 1	1	295.656671338	296.303415211	1141.3	1518.4	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	sc
118	Spectrogram 1	1	297.273531019	297.731641262	1200.8	1538.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	sc
119	Spectrogram 1	1	297.920274892	299.999937500	962.7	1657.4	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	mm
120	Spectrogram 1	1	1.987643791	2.567018510	4775.9	5407.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
121	Spectrogram 1	1	2.944285769	3.631451133	4694.1	5687.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
122	Spectrogram 1	1	3.981770731	4.682409926	4705.8	5746.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
123	Spectrogram 1	1	4.951886540	6.258848115	4729.2	5874.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
124	Spectrogram 1	1	6.784327511	7.740969489	4752.6	5781.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
125	Spectrogram 1	1	8.172132071	8.940140420	4670.8	5640.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
126	Spectrogram 1	1	9.438672155	10.098889858	4705.8	5839.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
127	Spectrogram 1	1	10.551611765	11.157934146	4764.3	5746.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
128	Spectrogram 1	1	11.737308865	12.370578907	4775.9	5722.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
129	Spectrogram 1	1	12.774793827	13.771857297	4752.6	5827.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
130	Spectrogram 1	1	14.216493709	14.944080566	4729.2	5734.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
131	Spectrogram 1	1	15.456086131	16.062408512	4682.4	5734.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
132	Spectrogram 1	1	16.507044924	17.167262627	4647.4	5734.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
133	Spectrogram 1	1	17.625372870	18.299064404	4588.9	5629.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
134	Spectrogram 1	1	18.555067187	19.619499810	4694.1	5757.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
135	Spectrogram 1	1	19.983293239	20.710880095	4811.0	5862.9	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
136	Spectrogram 1	1	21.175890910	21.903477767	4729.2	5722.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
137	Spectrogram 1	1	22.550221639	23.156544020	4588.9	5874.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
138	Spectrogram 1	1	23.722444908	24.611717733	4647.4	5781.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
139	Spectrogram 1	1	25.083301806	25.783941002	4670.8	5898.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
140	Spectrogram 1	1	26.228577414	27.063954916	4694.1	5781.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
141	Spectrogram 1	1	27.562486651	28.330494999	4717.5	5687.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
142	Spectrogram 1	1	28.613445444	29.300610808	4624.0	5827.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
143	Spectrogram 1	1	29.807770009	30.481461543	4764.3	5827.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
144	Spectrogram 1	1	30.979993278	31.653684812	4729.2	5909.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
145	Spectrogram 1	1	32.044425901	32.933698726	4752.6	5991.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
146	Spectrogram 1	1	33.351387477	34.294555624	4647.4	6201.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
147	Spectrogram 1	1	34.698770544	35.318566756	4694.1	5839.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
148	Spectrogram 1	1	35.857519983	36.490790024	4670.8	5874.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
149	Spectrogram 1	1	36.921952606	37.609117970	4729.2	5921.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
150	Spectrogram 1	1	38.067228213	38.875658054	4682.4	5991.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
151	Spectrogram 1	1	39.402165721	40.075857255	4705.8	5991.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
152	Spectrogram 1	1	40.466598345	41.301975847	4740.9	6085.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
153	Spectrogram 1	1	41.854402904	42.864940205	4752.6	6272.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
154	Spectrogram 1	1	43.376945771	44.239270934	4740.9	5734.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
155	Spectrogram 1	1	44.751276500	45.505811017	4624.0	5851.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
156	Spectrogram 1	1	45.910025938	46.718455778	4647.4	5734.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
157	Spectrogram 1	1	47.014880053	48.146681830	4659.1	5722.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
158	Spectrogram 1	1	48.619865916	49.024080836	4729.2	5512.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
159	Spectrogram 1	1	49.401348095	50.182830274	4659.1	5687.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
160	Spectrogram 1	1	50.573571364	51.274210559	4740.9	5617.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
161	Spectrogram 1	1	51.584108664	52.419486166	4717.5	5746.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
162	Spectrogram 1	1	53.066230039	53.699500081	4659.1	5874.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
163	Spectrogram 1	1	54.198031816	54.912144841	4682.4	5640.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
164	Spectrogram 1	1	55.383728915	56.070894280	4740.9	5734.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
165	Spectrogram 1	1	56.596373676	57.216169887	4729.2	5757.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
166	Spectrogram 1	1	57.566489485	58.267128680	4752.6	5909.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
167	Spectrogram 1	1	58.640697724	59.368284581	4764.3	5851.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
168	Spectrogram 1	1	59.759025671	60.459664866	4775.9	5711.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
169	Spectrogram 1	1	60.958196601	61.537571320	4764.3	5757.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
170	Spectrogram 1	1	61.982207732	62.655899266	4787.6	5827.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
171	Spectrogram 1	1	63.114009509	63.747279551	4740.9	5757.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
172	Spectrogram 1	1	64.138020640	65.027293465	4717.5	5804.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
173	Spectrogram 1	1	65.512351369	66.415098024	4705.8	5827.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
174	Spectrogram 1	1	67.129211050	67.991536214	4694.1	5862.9	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
175	Spectrogram 1	1	68.449646457	69.150285652	4659.1	5804.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
176	Spectrogram 1	1	69.473657588	70.160822952	4682.4	5722.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
177	Spectrogram 1	1	70.851317557	71.767538042	4705.8	5617.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
178	Spectrogram 1	1	72.239122116	72.926287481	4740.9	5605.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
179	Spectrogram 1	1	73.330502401	74.071563088	4705.8	5664.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
180	Spectrogram 1	1	74.731780791	75.351577002	4752.6	5722.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
181	Spectrogram 1	1	75.701896600	76.833698377	4705.8	5675.9	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
182	Spectrogram 1	1	77.278334789	78.046343137	4729.2	5711.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
183	Spectrogram 1	1	78.261924428	79.609307496	4682.4	5804.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
184	Spectrogram 1	1	80.193860562	80.867552096	4659.1	5687.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
185	Spectrogram 1	1	81.325662338	81.958932380	4635.7	5757.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
186	Spectrogram 1	1	82.363147301	83.036838834	4624.0	5827.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
187	Spectrogram 1	1	83.346736940	84.613277023	4647.4	6155.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
188	Spectrogram 1	1	85.005264603	85.638534645	4659.1	5792.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
189	Spectrogram 1	1	86.110118719	86.932022390	4647.4	5746.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
190	Spectrogram 1	1	87.646135416	88.279405458	4682.4	5781.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
191	Spectrogram 1	1	88.737515701	89.465102557	4600.6	5804.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
192	Spectrogram 1	1	90.044477276	90.556482842	4553.9	5968.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
193	Spectrogram 1	1	90.866380947	91.715232280	4670.8	5804.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
194	Spectrogram 1	1	92.212268430	93.249753392	4659.1	6038.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
195	Spectrogram 1	1	93.640494481	94.165973878	4577.3	6201.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
196	Spectrogram 1	1	94.853139242	95.432513961	4717.5	6108.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
197	Spectrogram 1	1	96.038836342	96.726001706	4682.4	6014.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
198	Spectrogram 1	1	97.224533441	97.938646467	4694.1	6061.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
199	Spectrogram 1	1	98.423704371	99.326451027	4682.4	6178.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
200	Spectrogram 1	1	99.798035100	100.848993893	4600.6	6108.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
201	Spectrogram 1	1	101.266682644	102.115533977	4705.8	6038.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
202	Spectrogram 1	1	102.697661526	103.290510076	4705.8	5991.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
203	Spectrogram 1	1	103.923780118	104.301047377	4705.8	5921.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
204	Spectrogram 1	1	104.583997821	105.257689355	4612.3	5874.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
205	Spectrogram 1	1	105.864011735	106.753284560	4694.1	5909.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
206	Spectrogram 1	1	133.556891978	134.904275046	5909.7	6716.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	bird
207	Spectrogram 1	1	138.420944852	139.835697073	5500.6	6295.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	bird
208	Spectrogram 1	1	142.704317912	143.108532832	4869.4	5524.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
