Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
105	Spectrogram 1	1	260.004381378	260.571434814	1113.9	1681.8	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
106	Spectrogram 1	1	251.259907093	251.894466890	961.0	1638.1	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
107	Spectrogram 1	1	263.477032606	264.179098764	1092.1	1965.7	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
108	Spectrogram 1	1	264.989175102	265.826253983	1026.5	1834.7	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
109	Spectrogram 1	1	269.845531409	270.588101385	1092.1	1594.4	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
110	Spectrogram 1	1	280.579042876	281.159597585	1004.7	1638.1	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
111	Spectrogram 1	1	284.355215490	284.922268926	1026.5	1703.6	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
112	Spectrogram 1	1	286.717938140	287.528014478	939.2	2074.9	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
113	Spectrogram 1	1	288.635118805	289.188670969	1070.2	1638.1	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
114	Spectrogram 1	1	292.077943238	292.820513214	1048.4	1703.6	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
115	Spectrogram 1	1	296.006813473	296.816889811	1004.7	2009.4	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
116	Spectrogram 1	1	287.744842771	288.163382212	1812.8	2664.6	20200929_032220.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_032220.WAV	bird
