Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
105	Spectrogram 1	1	276.132249138	276.742005108	1247.2	1470.3	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	sc
106	Spectrogram 1	1	277.466090323	278.495053524	1232.4	1529.8	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	sc
107	Spectrogram 1	1	279.028589998	279.676455717	1187.8	1470.3	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	sc
108	Spectrogram 1	1	279.790784961	281.315174887	1381.1	1752.8	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	mm
109	Spectrogram 1	1	281.565952918	282.366257630	1202.6	1455.4	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	sc
110	Spectrogram 1	1	282.747355111	283.357111082	1232.4	1470.3	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	sc
111	Spectrogram 1	1	283.509550074	284.081196297	1098.5	1381.1	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	sc
112	Spectrogram 1	1	284.347964534	285.110159497	1172.9	1529.8	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	sc
113	Spectrogram 1	1	285.186378993	285.796134964	1202.6	1514.9	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	sc
114	Spectrogram 1	1	285.796134964	286.558329927	1202.6	1455.4	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	sc
115	Spectrogram 1	1	286.786988416	287.396744387	1217.5	1514.9	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	sc
116	Spectrogram 1	1	287.511073631	288.197049098	1187.8	1500.0	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	sc
117	Spectrogram 1	1	288.349488091	288.997353809	1143.2	1440.6	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	sc
118	Spectrogram 1	1	287.015646905	294.790035529	607.8	2719.4	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	gc
119	Spectrogram 1	1	292.016908028	298.381235971	2213.8	2734.2	20200929_033336.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200929_033336.WAV	bird
