Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
110	Spectrogram 1	1	254.856183865	255.657447929	1676.5	2588.2	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
111	Spectrogram 1	1	256.982204516	257.826202663	1647.1	2627.5	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
112	Spectrogram 1	1	259.311752383	260.134383489	1539.2	2549.0	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
113	Spectrogram 1	1	261.085216845	261.811696264	1588.2	2529.4	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
114	Spectrogram 1	1	262.602276807	263.318072705	1696.1	2539.2	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
115	Spectrogram 1	1	264.615083364	265.394980387	1696.1	2519.6	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
116	Spectrogram 1	1	278.483762808	279.135457580	1794.1	2549.0	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
117	Spectrogram 1	1	280.460214166	281.421731044	1568.6	2509.8	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
118	Spectrogram 1	1	282.767854672	283.227246069	1568.6	2421.6	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
119	Spectrogram 1	1	271.665146200	272.338208014	1607.8	3941.2	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
120	Spectrogram 1	1	274.090305435	274.848835416	1549.0	4000.0	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
121	Spectrogram 1	1	269.261354007	270.019883988	1803.9	3970.6	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
122	Spectrogram 1	1	296.360811883	297.130025385	1882.4	3794.1	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
123	Spectrogram 1	1	298.021195867	298.566055431	2843.1	3421.6	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
124	Spectrogram 1	1	299.292534849	299.890812017	2813.7	3490.2	20200928_043000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200928_043000.WAV	bird
