Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
105	Spectrogram 1	1	148.298058760	148.945924479	1991.6	2410.0	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
106	Spectrogram 1	1	150.670621487	151.585255443	1807.5	2209.2	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
107	Spectrogram 1	1	151.890133428	152.766657636	1941.4	2560.7	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
108	Spectrogram 1	1	155.472449755	156.501412955	1824.3	2343.1	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
109	Spectrogram 1	1	166.409947476	167.248361936	1790.8	2276.2	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
110	Spectrogram 1	1	170.449580781	171.402324485	1841.0	2276.2	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
111	Spectrogram 1	1	182.184257223	183.060781431	1790.8	2242.7	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
112	Spectrogram 1	1	188.731671993	189.913074185	1824.3	2343.1	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
113	Spectrogram 1	1	222.078931680	223.069785132	1807.5	2292.9	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
114	Spectrogram 1	1	216.019481723	217.200883915	1740.6	2393.3	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
115	Spectrogram 1	1	228.062162140	229.091125341	1824.3	2292.9	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
116	Spectrogram 1	1	204.386417445	205.339161149	322.6	590.4	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	other
117	Spectrogram 1	1	244.484898882	245.437642586	1795.4	2247.3	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
118	Spectrogram 1	1	258.471176456	259.500139656	1695.0	2331.0	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
119	Spectrogram 1	1	283.531400565	284.598473514	3552.8	4188.7	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
120	Spectrogram 1	1	295.269202998	296.450605191	3619.7	4172.0	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
121	Spectrogram 1	1	298.813409577	299.689933784	3603.0	4138.5	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
122	Spectrogram 1	1	298.737190080	299.423165547	2531.8	2967.0	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
123	Spectrogram 1	1	28.072935031	29.292446972	1745.2	2381.2	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
124	Spectrogram 1	1	33.903726499	35.161348188	1678.3	2364.5	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
125	Spectrogram 1	1	35.885433403	36.876286855	1695.0	2398.0	20200929_033000.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D9\02\20200929_033000.WAV	
