Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
105	Spectrogram 1	1	243.921634455	248.567338126	1023.9	2025.8	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	mm
106	Spectrogram 1	1	249.123513918	249.712405933	1274.4	1421.7	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
107	Spectrogram 1	1	250.432162839	251.217352192	1267.0	1429.1	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	sc
108	Spectrogram 1	1	250.235865501	257.760596799	817.7	3558.0	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	gc
109	Spectrogram 1	1	269.579778880	270.005089780	1307.9	1463.2	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
110	Spectrogram 1	1	271.640900931	272.753252515	1152.7	1448.4	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
111	Spectrogram 1	1	275.010671904	276.090307264	1226.6	1618.5	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
112	Spectrogram 1	1	277.366239963	278.445875323	1204.4	1995.5	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
113	Spectrogram 1	1	284.400227915	285.316282160	1167.4	1914.2	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
114	Spectrogram 1	1	289.994702054	291.008904968	1226.6	2039.9	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
115	Spectrogram 1	1	293.004594574	294.247811049	1241.4	1655.4	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
116	Spectrogram 1	1	296.897825115	297.912028029	1145.3	2091.7	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
117	Spectrogram 1	1	298.599068713	299.711420296	1219.2	1758.9	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
118	Spectrogram 1	1	85.322973367	86.598906066	1130.5	1921.6	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
119	Spectrogram 1	1	89.183487686	90.197690600	1219.2	1485.4	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
120	Spectrogram 1	1	91.408190852	92.487826212	1197.0	1995.5	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
121	Spectrogram 1	1	106.764503071	107.874928502	1174.8	2010.3	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
122	Spectrogram 1	1	111.830819103	112.871842946	1130.5	2047.3	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
123	Spectrogram 1	1	125.317861327	126.035011086	1174.8	1529.7	20201023_001136.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 3 (Deployed - October to December)\D4\08\20201023_001136.WAV	bird
