Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
105	Spectrogram 1	1	132.247080682	133.059028267	1932.6	2696.6	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
106	Spectrogram 1	1	135.409402856	136.306818608	1876.4	2606.7	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
107	Spectrogram 1	1	155.454251558	156.394401394	1674.2	2584.3	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
108	Spectrogram 1	1	158.146189398	158.723099524	1685.4	2438.2	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
109	Spectrogram 1	1	162.761470408	163.573417994	1797.8	2618.0	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
110	Spectrogram 1	1	164.983642747	165.646021040	1696.6	2494.4	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
111	Spectrogram 1	1	230.158462065	230.863574442	1696.6	2404.5	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
112	Spectrogram 1	1	232.166963986	232.807975238	1629.2	2516.9	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
113	Spectrogram 1	1	256.693254582	257.505202167	1696.6	2494.4	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
114	Spectrogram 1	1	258.127129791	258.808591712	2011.2	2505.6	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
115	Spectrogram 1	1	282.646418558	283.629302477	1674.2	2618.0	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
116	Spectrogram 1	1	284.654920479	285.573703273	1876.4	2831.5	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
117	Spectrogram 1	1	286.706817727	288.052941355	1710.5	2842.1	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
118	Spectrogram 1	1	288.693952607	289.505900192	1750.0	2947.4	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
119	Spectrogram 1	1	289.954608068	290.809289737	1802.6	2921.1	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
120	Spectrogram 1	1	290.980226070	291.642604364	1973.7	2776.3	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
121	Spectrogram 1	1	291.706705489	292.390450824	1881.6	2802.6	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
122	Spectrogram 1	1	292.561387157	293.736574452	1881.6	2631.6	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
123	Spectrogram 1	1	295.723709331	296.877529584	1605.3	2921.1	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
124	Spectrogram 1	1	295.018596955	295.510038914	2144.7	2447.4	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
125	Spectrogram 1	1	299.420207548	299.890282466	2236.8	2526.3	20200928_042909.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D8\16\20200928_042909.WAV	bird
